1,0.179048637092464,1,0.179048637092464
1,0.0877712031558185,1,0.0877712031558185
1,0.454185893210283,1,0.454185893210283
1,0.153765690376569,1,0.153765690376569
1,0.175279701651572,1,0.175279701651572
1,0.289304500292227,1,0.289304500292227
1,0.179679144385027,1,0.179679144385027
1,0.316229116945107,1,0.316229116945107
1,0.228285077951002,1,0.228285077951002
1,0.461895294897283,1,0.461895294897283
1,0.152560083594566,1,0.152560083594566
1,0.201525054466231,1,0.201525054466231
1,0.220807969009408,1,0.220807969009408
1,0.220132743362832,1,0.220132743362832
1,0.116962025316456,1,0.116962025316456
1,0.361728395061728,1,0.361728395061728
1,0.0489776509747979,1,0.0489776509747979
1,0.098605577689243,1,0.098605577689243
1,0.298410829899941,1,0.298410829899941
1,1.1564027370479,1,1.1564027370479
1,0.259851513420902,1,0.259851513420902
1,0.338592233009709,1,0.338592233009709
1,0.145379023883697,1,0.145379023883697
1,0.107429718875502,1,0.107429718875502
1,0.763389288569145,1,0.763389288569145
1,0.172780435938331,1,0.172780435938331
1,0.248443689869836,1,0.248443689869836
1,0.605531295487627,1,0.605531295487627
1,0.0834970530451866,1,0.0834970530451866
1,0.455145118733509,1,0.455145118733509
1,0.0504761904761905,1,0.0504761904761905
1,0.115267947421638,1,0.115267947421638
1,0.273672055427252,1,0.273672055427252
1,0.244218838127468,1,0.244218838127468
1,0.120365667851701,1,0.120365667851701
1,0.127235564639755,1,0.127235564639755
1,0.306872037914692,1,0.306872037914692
1,0.199564980967917,1,0.199564980967917
1,0.0931615460852329,1,0.0931615460852329
1,0.342665855143031,1,0.342665855143031
1,0.254835039817975,1,0.254835039817975
1,0.416827231856134,1,0.416827231856134
1,1.6230677764566,1,1.6230677764566
1,0.226236798221234,1,0.226236798221234
1,1.2765737874097,1,1.2765737874097
1,0.433398310591293,1,0.433398310591293
1,0.738376674546887,1,0.738376674546887
1,0.604363636363636,1,0.604363636363636
1,0.25412166003411,1,0.25412166003411
1,0.270005757052389,1,0.270005757052389
1,0.226236798221234,1,0.226236798221234
1,0.128966223132037,1,0.128966223132037
1,0.167195767195767,1,0.167195767195767
1,0.194369247428262,1,0.194369247428262
1,0.242117117117117,1,0.242117117117117
1,0.0947890818858561,1,0.0947890818858561
1,0.34430225472273,1,0.34430225472273
1,0.0845624385447394,1,0.0845624385447394
1,0.313877307921382,1,0.313877307921382
1,0.105764411027569,1,0.105764411027569
1,0.0560076591670656,1,0.0560076591670656
1,0.0771484375,1,0.0771484375
1,0.199564980967917,1,0.199564980967917
1,0.242816901408451,1,0.242816901408451
1,0.245623941276115,1,0.245623941276115
1,0.27073732718894,1,0.27073732718894
1,0.210093252879868,1,0.210093252879868
1,0.138874548270521,1,0.138874548270521
1,0.226236798221234,1,0.226236798221234
1,0.905008635578584,1,0.905008635578584
1,0.322541966426859,1,0.322541966426859
1,0.266360505166475,1,0.266360505166475
1,0.540502793296089,1,0.540502793296089
1,0.362569487337863,1,0.362569487337863
1,0.236547085201794,1,0.236547085201794
1,0.634074074074074,1,0.634074074074074
1,0.305325443786982,1,0.305325443786982
1,0.336969696969697,1,0.336969696969697
1,11.0546448087432,1,11.0546448087432
1,1.21263791374122,1,1.21263791374122
1,0.313095238095238,1,0.313095238095238
1,0.205464480874317,1,0.205464480874317
1,0.314660309892729,1,0.314660309892729
1,0.0750487329434698,1,0.0750487329434698
1,0.309976247030879,1,0.309976247030879
1,0.154369440083726,1,0.154369440083726
1,0.777598710717164,1,0.777598710717164
1,0.364254792826221,1,0.364254792826221
1,0.691717791411043,1,0.691717791411043
1,0.166578529878371,1,0.166578529878371
1,0.118661257606491,1,0.118661257606491
1,0.499660095173351,1,0.499660095173351
1,0.308422301304864,1,0.308422301304864
1,0.355036855036855,1,0.355036855036855
1,2.97477477477478,1,2.97477477477478
1,2.43613707165109,1,2.43613707165109
1,0.126659856996936,1,0.126659856996936
1,1.5473441108545,1,1.5473441108545
1,0.573466476462197,1,0.573466476462197
1,1.01829826166514,1,1.01829826166514
1,0.847571189279732,1,0.847571189279732
1,0.867908552074513,1,0.867908552074513
1,0.403307888040712,1,0.403307888040712
1,0.265633964429145,1,0.265633964429145
1,0.501701837985024,1,0.501701837985024
1,2.10267229254571,1,2.10267229254571
1,0.678843226788432,1,0.678843226788432
1,0.196312364425163,1,0.196312364425163
1,0.671212121212121,1,0.671212121212121
1,0.595083152566884,1,0.595083152566884
1,0.371890547263682,1,0.371890547263682
1,0.148360229047371,1,0.148360229047371
1,0.566761363636364,1,0.566761363636364
1,0.555712270803949,1,0.555712270803949
1,0.34841075794621,1,0.34841075794621
1,0.425985778926955,1,0.425985778926955
1,0.345942647956071,1,0.345942647956071
1,4.42014742014742,1,4.42014742014742
1,0.489534098582039,1,0.489534098582039
1,0.264183381088825,1,0.264183381088825
1,1.0331797235023,1,1.0331797235023
1,1.47032474804031,1,1.47032474804031
1,0.461895294897283,1,0.461895294897283
1,0.319377990430622,1,0.319377990430622
1,Inf,1,Inf
1,0.191144708423326,1,0.191144708423326
1,1.08703878902554,1,1.08703878902554
1,0.745253164556962,1,0.745253164556962
1,0.41319666880205,1,0.41319666880205
1,0.924956369982548,1,0.924956369982548
1,0.44750656167979,1,0.44750656167979
1,0.489534098582039,1,0.489534098582039
1,0.374454828660436,1,0.374454828660436
1,0.195663956639566,1,0.195663956639566
1,0.13070220399795,1,0.13070220399795
1,0.0975124378109453,1,0.0975124378109453
1,0.25769669327252,1,0.25769669327252
1,0.164116094986807,1,0.164116094986807
1,0.584770114942529,1,0.584770114942529
1,0.270005757052389,1,0.270005757052389
1,0.407785577536694,1,0.407785577536694
1,0.440888308295232,1,0.440888308295232
1,1,1,1
1,1.5385500575374,1,1.5385500575374
1,1.34182590233546,1,1.34182590233546
1,0.44655737704918,1,0.44655737704918
1,0.56011315417256,1,0.56011315417256
1,0.682684973302822,1,0.682684973302822
1,0.118661257606491,1,0.118661257606491
1,0.320167564332735,1,0.320167564332735
1,0.887082976903336,1,0.887082976903336
1,0.182207931404073,1,0.182207931404073
1,0.159222280609564,1,0.159222280609564
1,0.335351089588378,1,0.335351089588378
1,0.0931615460852329,1,0.0931615460852329
1,0.371890547263682,1,0.371890547263682
1,0.113017154389506,1,0.113017154389506
1,0.253409090909091,1,0.253409090909091
1,0.252697331061897,1,0.252697331061897
1,0.201525054466231,1,0.201525054466231
1,0.376169681846538,1,0.376169681846538
1,0.683969465648855,1,0.683969465648855
1,0.517193947730399,1,0.517193947730399
1,1.47586980920314,1,1.47586980920314
1,0.510958904109589,1,0.510958904109589
1,0.480536912751678,1,0.480536912751678
1,0.16288877174486,1,0.16288877174486
1,0.0877712031558185,1,0.0877712031558185
1,0.309976247030879,1,0.309976247030879
1,0.579098067287044,1,0.579098067287044
1,1.07721280602637,1,1.07721280602637
1,0.332125603864734,1,0.332125603864734
1,0.321749550629119,1,0.321749550629119
1,0.236547085201794,1,0.236547085201794
1,0.565649396735273,1,0.565649396735273
1,0.431537962362103,1,0.431537962362103
1,0.36848635235732,1,0.36848635235732
1,0.265633964429145,1,0.265633964429145
1,0.390044108380592,1,0.390044108380592
1,0.265633964429145,1,0.265633964429145
1,0.943612334801762,1,0.943612334801762
1,0.258414147176269,1,0.258414147176269
1,0.0942460317460317,1,0.0942460317460317
1,0.111895161290323,1,0.111895161290323
1,0.333736396614268,1,0.333736396614268
1,0.212754260582738,1,0.212754260582738
1,0.135357694287185,1,0.135357694287185
1,0.0920792079207921,1,0.0920792079207921
1,0.251986379114642,1,0.251986379114642
1,0.199564980967917,1,0.199564980967917
1,0.153162571876634,1,0.153162571876634
1,1.22379032258064,1,1.22379032258064
1,0.527700831024931,1,0.527700831024931
1,0.488529014844804,1,0.488529014844804
1,0.284051222351572,1,0.284051222351572
1,0.537282229965157,1,0.537282229965157
1,0.171534784917685,1,0.171534784917685
1,1.0331797235023,1,1.0331797235023
1,0.279582366589327,1,0.279582366589327
1,0.358374384236453,1,0.358374384236453
1,1.52691867124857,1,1.52691867124857
1,0.374454828660436,1,0.374454828660436
1,0.502724795640327,1,0.502724795640327
1,1.24643584521385,1,1.24643584521385
1,6.13915857605178,1,6.13915857605178
1,1.79594423320659,1,1.79594423320659
1,0.661144578313253,1,0.661144578313253
1,0.770465489566613,1,0.770465489566613
1,0.335351089588378,1,0.335351089588378
1,0.618488628026412,1,0.618488628026412
1,0.571225071225071,1,0.571225071225071
1,0.588192944564435,1,0.588192944564435
1,0.336969696969697,1,0.336969696969697
1,0.262013729977117,1,0.262013729977117
1,0.861603375527426,1,0.861603375527426
1,0.208105147864184,1,0.208105147864184
1,0.533009034051425,1,0.533009034051425
1,0.30224321133412,1,0.30224321133412
1,1.57109557109557,1,1.57109557109557
1,0.64259121370067,1,0.64259121370067
1,0.306872037914692,1,0.306872037914692
1,4.44691358024691,1,4.44691358024691
1,0.27514450867052,1,0.27514450867052
1,3.82713347921225,1,3.82713347921225
1,0.389168765743073,1,0.389168765743073
1,1.5385500575374,1,1.5385500575374
1,0.403307888040712,1,0.403307888040712
1,0.609044493070751,1,0.609044493070751
1,0.509924709103354,1,0.509924709103354
1,1.92961487383798,1,1.92961487383798
1,0.546984572230014,1,0.546984572230014
1,0.1828418230563,1,0.1828418230563
1,0.17590618336887,1,0.17590618336887
1,0.324129651860744,1,0.324129651860744
1,3.43863179074447,1,3.43863179074447
1,0.7234375,1,0.7234375
1,0.464807436918991,1,0.464807436918991
1,0.407785577536694,1,0.407785577536694
1,1.456570155902,1,1.456570155902
1,0.476572958500669,1,0.476572958500669
1,0.992773261065944,1,0.992773261065944
1,2.29745889387145,1,2.29745889387145
1,0.343483556638246,1,0.343483556638246
1,0.279582366589327,1,0.279582366589327
1,0.226918798665184,1,0.226918798665184
1,0.44655737704918,1,0.44655737704918
1,0.0834970530451866,1,0.0834970530451866
1,0.704791344667697,1,0.704791344667697
1,0.156184486373166,1,0.156184486373166
1,0.141821946169772,1,0.141821946169772
1,0.194369247428262,1,0.194369247428262
1,0.100249376558603,1,0.100249376558603
1,0.364254792826221,1,0.364254792826221
1,0.151958224543081,1,0.151958224543081
1,0.401524777636595,1,0.401524777636595
1,0.561217268223638,1,0.561217268223638
1,0.397972116603295,1,0.397972116603295
1,0.16044187269858,1,0.16044187269858
1,0.158613445378151,1,0.158613445378151
1,0.170291777188329,1,0.170291777188329
1,0.153765690376569,1,0.153765690376569
1,0.294600938967136,1,0.294600938967136
1,0.609044493070751,1,0.609044493070751
1,1.24186991869919,1,1.24186991869919
1,0.510958904109589,1,0.510958904109589
1,0.259851513420902,1,0.259851513420902
1,0.128388746803069,1,0.128388746803069
