1	6.175594e+02	5.419720e+02
1	7.129231e+02	4.667413e+02
1	7.669114e+02	4.357389e+02
1	7.869056e+02	4.378660e+02
1	7.802867e+02	4.620233e+02
1	7.544359e+02	4.971119e+02
1	7.244499e+02	5.008065e+02
1	6.551888e+02	5.372354e+02
1	6.225851e+02	5.353310e+02
1	6.055082e+02	5.682448e+02
1	5.891049e+02	5.511072e+02
1	5.998788e+02	5.154639e+02
1	6.445012e+02	4.926807e+02
1	6.857506e+02	5.070256e+02
1	6.963869e+02	5.191026e+02
1	7.190326e+02	5.364825e+02
1	7.160047e+02	5.427156e+02
1	6.948671e+02	5.948345e+02
1	6.516737e+02	6.018462e+02
1	6.228159e+02	6.261772e+02
1	6.226014e+02	6.031422e+02
1	6.384965e+02	5.811422e+02
1	6.887319e+02	5.657296e+02
1	6.849627e+02	5.786131e+02
1	6.771445e+02	5.585012e+02
1	6.336550e+02	5.721725e+02
1	6.155944e+02	5.507016e+02
1	6.384755e+02	5.528228e+02
1	6.089977e+02	5.523893e+02
1	5.982774e+02	5.468368e+02
1	5.965245e+02	5.347040e+02
1	6.117902e+02	5.475268e+02
1	6.382937e+02	5.296364e+02
1	6.288741e+02	5.447226e+02
1	6.023170e+02	5.642168e+02
1	5.686783e+02	5.526177e+02
1	5.985245e+02	5.297133e+02
1	6.660210e+02	5.486107e+02
1	6.659907e+02	5.783846e+02
1	6.874918e+02	5.762564e+02
1	6.759627e+02	5.522191e+02
1	6.812168e+02	5.428695e+02
1	6.803706e+02	5.013730e+02
1	6.613240e+02	5.106270e+02
1	6.480117e+02	4.851632e+02
1	6.720233e+02	4.210979e+02
1	7.116830e+02	4.023147e+02
1	7.532517e+02	4.144895e+02
1	7.103427e+02	4.425128e+02
1	6.947529e+02	4.191911e+02
1	6.932984e+02	4.318415e+02
1	6.619627e+02	4.770862e+02
1	6.249930e+02	5.294336e+02
1	6.174569e+02	5.330373e+02
1	6.438345e+02	5.444033e+02
1	6.634033e+02	5.375105e+02
1	7.233963e+02	5.360699e+02
1	7.445828e+02	5.299114e+02
1	7.034592e+02	4.937389e+02
1	7.244336e+02	4.237413e+02
1	7.857040e+02	4.048765e+02
1	8.017599e+02	3.830420e+02
1	8.016131e+02	3.877319e+02
1	8.135641e+02	3.569301e+02
1	7.979417e+02	3.785897e+02
1	7.818159e+02	3.967249e+02
1	8.325571e+02	4.543030e+02
1	8.303776e+02	4.693753e+02
2	8.217692e+02	4.403706e+02
2	8.165175e+02	4.500140e+02
2	8.058485e+02	4.359837e+02
2	7.916690e+02	4.069394e+02
2	7.758858e+02	3.715408e+02
2	7.604056e+02	3.384476e+02
2	7.402401e+02	3.383287e+02
2	7.233217e+02	3.516294e+02
2	7.458904e+02	3.725874e+02
2	7.593916e+02	3.927552e+02
2	8.034522e+02	3.843730e+02
2	8.059464e+02	3.795828e+02
2	8.030420e+02	3.935921e+02
2	8.151725e+02	4.110233e+02
2	8.676084e+02	4.025152e+02
2	8.550490e+02	3.842587e+02
2	8.374476e+02	3.996876e+02
2	7.881142e+02	3.862145e+02
2	8.181702e+02	4.233636e+02
2	7.724033e+02	4.225058e+02
2	7.336550e+02	4.206177e+02
2	7.578671e+02	4.304056e+02
2	7.636573e+02	4.596084e+02
2	7.578998e+02	4.707995e+02
2	7.919231e+02	4.591002e+02
2	7.721352e+02	4.504755e+02
2	7.748998e+02	4.682168e+02
2	7.653916e+02	4.680723e+02
2	7.872634e+02	4.543660e+02
2	7.665734e+02	4.533263e+02
2	7.568555e+02	4.703054e+02
2	7.950606e+02	4.292448e+02
2	8.155501e+02	4.226737e+02
2	8.135594e+02	4.052611e+02
2	7.918648e+02	4.343170e+02
2	7.583543e+02	4.588695e+02
2	7.285921e+02	4.752727e+02
2	7.113706e+02	4.698019e+02
2	6.928811e+02	4.373473e+02
2	7.010326e+02	4.753193e+02
2	7.206853e+02	4.606107e+02
2	7.548601e+02	3.941235e+02
2	7.713590e+02	3.820746e+02
2	7.489207e+02	3.822308e+02
2	7.338112e+02	3.890932e+02
2	7.422051e+02	3.950420e+02
2	7.480326e+02	3.716946e+02
2	7.797716e+02	3.472121e+02
2	7.597716e+02	4.015991e+02
2	7.236807e+02	5.026154e+02
2	7.150420e+02	5.903636e+02
2	6.799021e+02	6.391072e+02
2	6.659207e+02	6.829324e+02
2	6.702890e+02	6.785431e+02
2	6.701399e+02	6.148322e+02
2	7.010862e+02	5.576550e+02
2	7.197343e+02	4.380886e+02
2	7.547809e+02	3.745175e+02
2	7.266200e+02	3.660070e+02
2	7.181049e+02	3.827832e+02
2	7.596993e+02	3.888019e+02
2	7.822587e+02	4.041399e+02
2	8.291585e+02	4.275058e+02
2	8.017552e+02	4.352168e+02
2	7.804452e+02	3.948695e+02
2	8.086527e+02	4.221865e+02
2	7.914662e+02	4.302378e+02
2	7.928508e+02	4.879347e+02
3	5.305245e+02	1.800839e+02
3	4.792657e+02	2.726503e+02
3	4.710373e+02	3.163100e+02
3	4.938497e+02	3.231434e+02
3	5.357133e+02	3.052308e+02
3	5.846387e+02	2.746527e+02
3	6.070443e+02	2.605618e+02
3	6.247343e+02	2.534103e+02
