1	8.135664e+01	6.961469e+02
1	1.231189e+02	5.982028e+02
1	1.383963e+02	5.579301e+02
1	1.346620e+02	5.588333e+02
1	1.193893e+02	5.844172e+02
1	1.000513e+02	6.181865e+02
1	1.053706e+02	6.048462e+02
1	8.745221e+01	5.859650e+02
1	1.161865e+02	5.743170e+02
1	1.201166e+02	5.241632e+02
1	1.545758e+02	4.433217e+02
1	2.052564e+02	4.399324e+02
1	2.175618e+02	4.498671e+02
1	2.164103e+02	4.628974e+02
1	2.429883e+02	5.172261e+02
1	2.517739e+02	5.224872e+02
1	2.610699e+02	5.176224e+02
1	2.144103e+02	5.270559e+02
1	1.998462e+02	5.463520e+02
1	1.684312e+02	5.502890e+02
1	1.702960e+02	5.130070e+02
1	1.597529e+02	5.306713e+02
1	1.387529e+02	5.072214e+02
1	1.374289e+02	4.962331e+02
1	1.758671e+02	4.926294e+02
1	2.063939e+02	4.560676e+02
1	2.107925e+02	4.404895e+02
1	1.877529e+02	4.446690e+02
1	1.764382e+02	4.551841e+02
1	1.631772e+02	4.671818e+02
1	1.385338e+02	4.976807e+02
1	1.242145e+02	5.212541e+02
1	9.984382e+01	5.060233e+02
1	9.456876e+01	5.197972e+02
1	1.000140e+02	5.464079e+02
1	1.102424e+02	5.574172e+02
1	9.146620e+01	5.652867e+02
1	9.007459e+01	5.554242e+02
1	7.869697e+01	5.678508e+02
1	7.179487e+01	5.722634e+02
1	5.701166e+01	5.864779e+02
1	5.496737e+01	5.531818e+02
1	3.129604e+01	4.954779e+02
1	5.783683e+01	5.070816e+02
1	1.012821e+02	4.917552e+02
1	1.369161e+02	4.896783e+02
1	1.474429e+02	4.923963e+02
1	1.574056e+02	4.815152e+02
1	1.816830e+02	5.138601e+02
1	1.817110e+02	4.997296e+02
1	2.033427e+02	5.075618e+02
1	2.068322e+02	5.224802e+02
1	1.865431e+02	5.314545e+02
1	2.056317e+02	5.955991e+02
1	2.185874e+02	5.704988e+02
1	2.003333e+02	5.730956e+02
1	1.669277e+02	5.836620e+02
1	1.191608e+02	5.683077e+02
1	1.158485e+02	5.571935e+02
1	1.174033e+02	4.927739e+02
1	1.672797e+02	5.238368e+02
1	1.806177e+02	5.690256e+02
1	1.877786e+02	5.758345e+02
1	1.699744e+02	5.720862e+02
1	1.598601e+02	5.401632e+02
1	1.246061e+02	5.212471e+02
1	1.004499e+02	5.135058e+02
1	7.626807e+01	4.934779e+02
1	9.014219e+01	4.773263e+02
1	1.189138e+02	4.623660e+02
1	1.339487e+02	5.034406e+02
1	1.336434e+02	5.258019e+02
1	1.289021e+02	5.405338e+02
1	1.113263e+02	5.787902e+02
1	1.176014e+02	6.327809e+02
1	9.473893e+01	6.341422e+02
1	1.036597e+02	6.606853e+02
1	1.057716e+02	6.185431e+02
1	1.063054e+02	5.974755e+02
1	1.123217e+02	5.501096e+02
1	1.200746e+02	5.153124e+02
1	1.209860e+02	4.854476e+02
1	1.360559e+02	4.885175e+02
1	1.493613e+02	4.856410e+02
1	1.401096e+02	4.791422e+02
1	1.336643e+02	4.632657e+02
1	1.383893e+02	4.644685e+02
1	1.233939e+02	4.704056e+02
1	1.211981e+02	5.140816e+02
1	1.463497e+02	5.227156e+02
1	1.582890e+02	5.336946e+02
1	1.558834e+02	5.166946e+02
1	1.450117e+02	5.277319e+02
1	1.455758e+02	4.862867e+02
1	1.422517e+02	4.745385e+02
1	1.505152e+02	4.996131e+02
1	1.609580e+02	5.095967e+02
1	1.557413e+02	5.315804e+02
1	1.639044e+02	5.312681e+02
1	1.666200e+02	5.310373e+02
1	1.373427e+02	5.006946e+02
1	1.405594e+02	4.800932e+02
1	1.326270e+02	4.682564e+02
1	1.618275e+02	4.393427e+02
1	1.804056e+02	4.631212e+02
1	1.874033e+02	4.919021e+02
1	1.892541e+02	5.153124e+02
1	1.516061e+02	5.204219e+02
1	1.364872e+02	5.405361e+02
1	1.171655e+02	5.683310e+02
1	8.133333e+01	5.997436e+02
1	1.002984e+02	5.981002e+02
1	1.043100e+02	5.656597e+02
1	1.314149e+02	5.366270e+02
1	1.404825e+02	4.965944e+02
1	1.333893e+02	4.798858e+02
1	1.542984e+02	4.956154e+02
1	1.455291e+02	4.970000e+02
1	1.402657e+02	5.238252e+02
1	1.564522e+02	5.479580e+02
1	1.524056e+02	5.821981e+02
1	1.524103e+02	5.527156e+02
1	1.613287e+02	5.314802e+02
1	1.546993e+02	5.255758e+02
1	1.361096e+02	5.037086e+02
1	1.148928e+02	5.317156e+02
1	1.118858e+02	5.668951e+02
1	1.122145e+02	5.987552e+02
1	9.307925e+01	6.227249e+02
1	1.198928e+02	6.496200e+02
1	1.404918e+02	6.205944e+02
1	1.509207e+02	5.668042e+02
1	1.777552e+02	5.262378e+02
1	1.776434e+02	5.249674e+02
1	1.668718e+02	5.299254e+02
1	1.578788e+02	5.733473e+02
1	1.180513e+02	5.943846e+02
1	1.367389e+02	6.483450e+02
1	1.132494e+02	6.674615e+02
1	1.224452e+02	6.596667e+02
1	1.373916e+02	5.846713e+02
1	1.432214e+02	5.578345e+02
1	1.379441e+02	5.161748e+02
1	1.285385e+02	5.200559e+02
1	1.073380e+02	5.054592e+02
1	8.912587e+01	5.058555e+02
1	6.110023e+01	4.911305e+02
1	8.130536e+01	4.717995e+02
1	5.621445e+01	4.395664e+02
1	8.072494e+01	4.358765e+02
1	1.232634e+02	4.442121e+02
1	1.293497e+02	5.081072e+02
1	1.490466e+02	5.306993e+02
1	1.719580e+02	5.648695e+02
1	1.907855e+02	5.722121e+02
1	1.877599e+02	5.795967e+02
1	2.002937e+02	5.479837e+02
1	2.021562e+02	5.015291e+02
1	1.453683e+02	4.864033e+02
1	1.406014e+02	4.667506e+02
1	1.599883e+02	4.603520e+02
1	1.552634e+02	4.649231e+02
1	1.624126e+02	4.535268e+02
1	1.602168e+02	4.493590e+02
1	1.556457e+02	4.457925e+02
1	1.447086e+02	4.327855e+02
1	1.356294e+02	4.363800e+02
1	1.237576e+02	4.398228e+02
1	7.597902e+01	4.473543e+02
1	7.971795e+01	4.098485e+02
1	7.334499e+01	4.244872e+02
1	9.900466e+01	4.472564e+02
1	1.129580e+02	4.677459e+02
1	1.250653e+02	4.703636e+02
1	1.637925e+02	4.731655e+02
1	1.769860e+02	4.846294e+02
1	1.920047e+02	5.099883e+02
1	1.878788e+02	5.487110e+02
1	1.984918e+02	5.647110e+02
1	1.928765e+02	5.487622e+02
1	1.671026e+02	5.503147e+02
1	1.667203e+02	5.551049e+02
1	1.520326e+02	5.147389e+02
1	1.356247e+02	4.512681e+02
1	1.419394e+02	4.160559e+02
1	1.101702e+02	4.140653e+02
1	1.051375e+02	4.377343e+02
1	7.003963e+01	4.848135e+02
1	9.629371e+01	5.669977e+02
1	1.116200e+02	6.207203e+02
1	1.227879e+02	6.462634e+02
1	1.020932e+02	6.604802e+02
1	1.250559e+02	6.134709e+02
1	1.390373e+02	5.658275e+02
1	1.777296e+02	5.396667e+02
1	1.949347e+02	5.044476e+02
1	1.765245e+02	4.676503e+02
1	1.307832e+02	4.946503e+02
1	1.466737e+02	5.371608e+02
1	1.894266e+02	5.289790e+02
1	2.398462e+02	4.921725e+02
1	2.967133e+02	4.623613e+02
1	4.239441e+02	4.222494e+02
1	4.901259e+02	4.006737e+02
1	5.572797e+02	3.607203e+02
1	6.241049e+02	3.246200e+02
1	6.033287e+02	2.971585e+02
1	5.710769e+02	3.188765e+02
1	5.840816e+02	3.115501e+02
1	5.776620e+02	3.154779e+02
1	5.564406e+02	2.942494e+02
1	5.407529e+02	3.167739e+02
1	5.201515e+02	3.025012e+02
1	4.458601e+02	2.963497e+02
1	4.411002e+02	2.860723e+02
1	4.453916e+02	2.934918e+02
1	4.349883e+02	2.723939e+02
1	4.523800e+02	2.843543e+02
1	4.871399e+02	2.869907e+02
1	5.019138e+02	2.874406e+02
1	4.873590e+02	2.871981e+02
1	4.581981e+02	2.940676e+02
1	4.246876e+02	2.485221e+02
1	4.421305e+02	2.425967e+02
1	4.816084e+02	2.373893e+02
1	4.726550e+02	2.478998e+02
1	4.794848e+02	2.537203e+02
1	4.884452e+02	2.946573e+02
1	4.954779e+02	3.022051e+02
1	4.917902e+02	3.340723e+02
1	4.621795e+02	3.518648e+02
1	4.369907e+02	3.318345e+02
1	4.519697e+02	2.993193e+02
1	5.050256e+02	2.839114e+02
1	5.229184e+02	2.717855e+02
1	5.207506e+02	2.752634e+02
1	4.919744e+02	2.514172e+02
1	4.685291e+02	2.842075e+02
1	5.135455e+02	3.046107e+02
1	5.263030e+02	3.336131e+02
1	5.407389e+02	3.510326e+02
1	5.677459e+02	3.422238e+02
1	5.949464e+02	3.171142e+02
1	6.180117e+02	3.047529e+02
1	6.006503e+02	2.837156e+02
1	5.830909e+02	2.642657e+02
1	5.197739e+02	2.320233e+02
1	4.977226e+02	2.582168e+02
1	5.114662e+02	2.426247e+02
1	4.792564e+02	2.567692e+02
1	4.764685e+02	2.755688e+02
1	4.962681e+02	2.875711e+02
1	5.333893e+02	2.915198e+02
1	5.327925e+02	2.848182e+02
1	5.352914e+02	2.593287e+02
1	5.679510e+02	2.872075e+02
1	5.738485e+02	2.781772e+02
1	5.399837e+02	2.716084e+02
1	5.162541e+02	2.579161e+02
1	4.816107e+02	2.556527e+02
1	4.811492e+02	2.725758e+02
1	4.781888e+02	2.717249e+02
1	4.906923e+02	2.891678e+02
