1	6.311049e+02	8.963497e+02
1	8.803217e+02	8.085035e+02
1	9.889907e+02	8.017040e+02
1	9.978462e+02	8.490571e+02
1	9.476224e+02	9.236690e+02
1	8.790536e+02	9.986457e+02
1	9.485758e+02	1.003214e+03
1	9.652867e+02	9.907972e+02
1	1.078557e+03	8.732890e+02
1	1.215184e+03	6.299417e+02
1	1.287231e+03	5.246014e+02
1	1.323650e+03	5.742564e+02
1	1.249497e+03	6.953543e+02
1	1.093758e+03	8.761748e+02
1	9.213916e+02	1.098175e+03
1	7.203240e+02	1.306392e+03
1	6.319883e+02	1.438068e+03
1	5.719860e+02	1.456674e+03
1	5.983800e+02	1.344739e+03
1	6.952354e+02	1.103198e+03
1	8.591212e+02	8.668998e+02
1	9.878951e+02	7.443124e+02
1	1.090967e+03	6.129347e+02
1	1.196291e+03	5.314499e+02
1	1.188914e+03	5.314149e+02
1	1.149800e+03	5.426550e+02
1	1.112508e+03	5.733893e+02
1	1.077224e+03	6.097203e+02
1	1.090758e+03	6.197902e+02
1	1.052044e+03	6.303147e+02
1	1.089604e+03	5.959044e+02
1	1.132037e+03	6.023706e+02
1	1.113974e+03	7.210676e+02
1	1.032671e+03	8.295315e+02
1	8.997273e+02	9.943333e+02
1	8.189301e+02	1.075629e+03
1	7.284918e+02	1.151697e+03
1	6.982378e+02	1.125646e+03
1	7.503869e+02	1.011212e+03
1	7.991422e+02	8.802028e+02
1	9.543193e+02	6.778252e+02
1	1.105329e+03	5.083543e+02
1	1.158995e+03	4.536177e+02
1	1.148914e+03	4.166527e+02
1	1.134030e+03	4.431492e+02
1	1.080103e+03	4.638485e+02
1	1.044231e+03	4.845082e+02
1	9.965851e+02	4.738998e+02
1	9.935828e+02	4.314312e+02
1	9.649231e+02	4.441026e+02
1	9.818065e+02	4.391538e+02
1	1.002007e+03	4.296037e+02
1	1.039902e+03	4.210769e+02
1	1.099079e+03	4.239091e+02
1	1.112138e+03	4.389977e+02
1	1.099872e+03	4.902261e+02
1	1.108844e+03	4.849860e+02
1	1.070664e+03	4.916690e+02
1	1.056834e+03	4.884709e+02
1	9.836107e+02	4.875594e+02
1	9.507459e+02	5.007226e+02
1	9.083963e+02	4.829277e+02
1	9.074126e+02	4.757179e+02
1	9.159324e+02	4.653823e+02
1	9.162098e+02	4.616061e+02
1	9.661702e+02	4.232587e+02
1	1.026520e+03	3.713683e+02
1	1.055557e+03	3.754172e+02
1	1.090918e+03	3.911702e+02
1	1.076438e+03	3.900932e+02
