1	7.478322e+01	1.851832e+03
1	7.944056e+01	1.869161e+03
1	8.797203e+01	1.863529e+03
1	9.912005e+01	1.842632e+03
1	1.116270e+02	1.814163e+03
1	1.242354e+02	1.785818e+03
1	1.303893e+02	1.791077e+03
1	1.363916e+02	1.769047e+03
1	1.359068e+02	1.813867e+03
1	1.471935e+02	1.832135e+03
1	1.573170e+02	1.872016e+03
1	1.676550e+02	1.857047e+03
1	1.742890e+02	1.880765e+03
1	1.690536e+02	1.849392e+03
1	1.295944e+02	1.918937e+03
1	1.220490e+02	1.866692e+03
1	1.205245e+02	1.798329e+03
1	1.174033e+02	1.824200e+03
1	1.433147e+02	1.816002e+03
1	1.751818e+02	1.750867e+03
1	2.139371e+02	1.711030e+03
1	2.223543e+02	1.800019e+03
1	2.741702e+02	1.827716e+03
1	2.756177e+02	1.714921e+03
1	2.692261e+02	1.529970e+03
1	2.678671e+02	1.268319e+03
1	2.666597e+02	9.640210e+02
1	2.758928e+02	7.589441e+02
1	2.911632e+02	5.208765e+02
1	2.587832e+02	3.810186e+02
1	2.350723e+02	3.376037e+02
1	2.060583e+02	4.661445e+02
1	2.167086e+02	4.896760e+02
1	2.119441e+02	5.070536e+02
1	2.362634e+02	4.869650e+02
1	2.096154e+02	4.550210e+02
1	2.001981e+02	4.621305e+02
1	2.214382e+02	4.535967e+02
1	2.327203e+02	4.735012e+02
1	2.437133e+02	5.021282e+02
1	2.416550e+02	4.839627e+02
1	2.358298e+02	5.169697e+02
1	2.414312e+02	5.059953e+02
1	2.345175e+02	5.088765e+02
1	2.448974e+02	5.043800e+02
1	2.218741e+02	4.830466e+02
1	2.191422e+02	4.838531e+02
1	2.191865e+02	4.832960e+02
1	2.350210e+02	5.000839e+02
1	2.565571e+02	5.010490e+02
1	2.416084e+02	4.959091e+02
1	2.171935e+02	5.256247e+02
1	2.364988e+02	5.172238e+02
1	2.267226e+02	5.325501e+02
1	2.133939e+02	5.565758e+02
1	2.154779e+02	5.538252e+02
1	2.250909e+02	5.130326e+02
1	2.176597e+02	5.202028e+02
1	266	5.024406e+02
1	2.629044e+02	4.644802e+02
1	2.661748e+02	4.458671e+02
1	2.692494e+02	4.311305e+02
1	2.975594e+02	4.372681e+02
1	2.692517e+02	4.462774e+02
1	2.160536e+02	4.588485e+02
1	2.172751e+02	4.987855e+02
1	2.196876e+02	4.998765e+02
1	2.122681e+02	5.221888e+02
1	2.404312e+02	5.122005e+02
1	2.019744e+02	5.013613e+02
1	2.141072e+02	4.742517e+02
1	2.253193e+02	4.639441e+02
1	2.305711e+02	4.865175e+02
1	2.202378e+02	4.988998e+02
1	2.327925e+02	5.207133e+02
1	2.457063e+02	5.253497e+02
1	2.640047e+02	5.212541e+02
1	2.763217e+02	5.179324e+02
1	2.469394e+02	5.095874e+02
1	2.066830e+02	5.143450e+02
1	1.882214e+02	5.008741e+02
1	1.705082e+02	5.005944e+02
1	1.683753e+02	5.108555e+02
1	1.797925e+02	5.241002e+02
1	1.846993e+02	5.201841e+02
1	1.734289e+02	4.971189e+02
1	1.703916e+02	4.834988e+02
1	1.690699e+02	4.610466e+02
1	1.564802e+02	4.395385e+02
1	1.752821e+02	4.064825e+02
1	2.029138e+02	4.113170e+02
1	2.202005e+02	4.345058e+02
