   1.0000000e+00   6.5535660e+02   7.2165730e+02   5.2407409e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.9684620e+02   7.5309790e+02   5.1939789e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   7.2382870e+02   7.8366550e+02   5.1984644e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   7.3773430e+02   8.1049420e+02   5.2349779e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   7.3999300e+02   8.3071790e+02   5.2888020e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   7.2944990e+02   8.3469930e+02   5.3364430e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   7.1942190e+02   8.3177620e+02   5.3621533e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.8675290e+02   8.0696270e+02   5.4023852e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.6383450e+02   8.2455010e+02   5.5398994e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4205360e+02   8.1875760e+02   5.6048146e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2707230e+02   7.8331700e+02   5.5539063e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2434730e+02   8.5820510e+02   5.7886999e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.1060370e+02   8.3879720e+02   5.7871994e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.0532630e+02   8.6325640e+02   5.8781599e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2054310e+02   8.3511660e+02   5.7370318e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.1708160e+02   8.0291610e+02   5.6543479e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.1675060e+02   8.2171790e+02   5.7124497e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.9348480e+02   7.9838690e+02   5.7360668e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.9235660e+02   8.0268070e+02   5.7538297e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.3613990e+02   8.4366200e+02   5.7011820e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.3595570e+02   8.4184150e+02   5.6965969e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.6885080e+02   8.6377620e+02   5.6359192e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.8031930e+02   8.8011190e+02   5.6401839e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   7.0946850e+02   9.0288810e+02   5.5998040e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.8961770e+02   9.1606990e+02   5.7051565e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4013290e+02   9.0398140e+02   5.8543684e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2410490e+02   9.2188110e+02   5.9630624e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.8136600e+02   8.9831700e+02   6.0710098e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.8489510e+02   9.1659910e+02   6.1045797e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.8923780e+02   9.2227510e+02   6.1016687e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.9040330e+02   8.9218410e+02   6.0177505e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.1694170e+02   8.6607930e+02   5.8399665e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.5872730e+02   8.5723780e+02   5.6547331e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4843590e+02   8.2889280e+02   5.6107541e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2167130e+02   8.8672490e+02   5.8785941e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.9107690e+02   8.8449880e+02   5.9942624e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.0912590e+02   8.8948720e+02   5.9354025e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.9110960e+02   8.4455010e+02   5.8826622e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.7651280e+02   8.0508620e+02   5.8272060e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.7197440e+02   7.3640090e+02   5.6283614e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.9029370e+02   7.0493470e+02   5.4425513e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.7600700e+02   6.9318410e+02   5.4616212e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.0881120e+02   6.8447550e+02   5.2925272e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.1283920e+02   7.1024940e+02   5.3681167e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.3376920e+02   7.6676460e+02   5.4748025e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4037760e+02   7.8903730e+02   5.5200019e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4760140e+02   7.9448720e+02   5.5092815e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2301860e+02   8.2682280e+02   5.7028500e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.7760840e+02   8.0987180e+02   5.8369972e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.6592770e+02   7.5924480e+02   5.7294035e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.6487410e+02   7.7502560e+02   5.7842061e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.6069930e+02   8.2590440e+02   5.9563118e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.7245220e+02   8.3246620e+02   5.9253705e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.0373430e+02   8.6338230e+02   5.8848922e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.0362700e+02   8.6335200e+02   5.8852376e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2028900e+02   8.8194870e+02   5.8708998e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.3629370e+02   8.5100470e+02   5.7218155e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.6013290e+02   8.7306530e+02   5.6944060e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4824940e+02   7.9562940e+02   5.5103614e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4885780e+02   7.4374360e+02   5.3406782e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.2288810e+02   7.8573190e+02   5.5780260e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.4353610e+02   7.9035900e+02   5.5119722e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.5683450e+02   7.3990910e+02   5.2973867e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.7780890e+02   7.7613050e+02   5.3381214e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.5203260e+02   8.2042420e+02   5.5718049e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.6993240e+02   8.3362240e+02   5.5443433e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.7627040e+02   8.5974590e+02   5.5972446e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.7530770e+02   9.0389980e+02   5.7237557e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.1516550e+02   8.9215150e+02   5.9188047e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.3128440e+02   8.8873890e+02   6.2586220e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   4.7284380e+02   8.8452680e+02   6.5164724e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   4.8153610e+02   8.1252910e+02   6.2788884e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   4.8812820e+02   7.6874590e+02   6.1163318e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.2622610e+02   7.5064340e+02   5.8787793e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.6004660e+02   7.4435900e+02   5.7064996e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.0058740e+02   7.5471330e+02   5.5686041e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.9055710e+02   8.0235430e+02   5.7602680e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.7801860e+02   8.5426110e+02   5.9643455e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.5072030e+02   8.7029840e+02   6.1244683e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.0907230e+02   7.9579020e+02   6.0986518e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.1556640e+02   7.4670630e+02   5.9155704e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   5.7068070e+02   7.0618410e+02   5.5306098e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   6.3377860e+02   6.4672960e+02   5.0505698e-01   6.0000000e+00   5.6998503e-01
   1.0000000e+00   7.7341260e+02   5.6596970e+02   4.2256024e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   8.5895100e+02   5.2817480e+02   3.8076921e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   8.4559210e+02   4.9292540e+02   3.6826220e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.4039630e+02   4.5508860e+02   3.5128823e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.2737760e+02   4.9942660e+02   3.7641319e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   7.9453850e+02   4.9280890e+02   3.8280957e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   7.3147320e+02   4.6679250e+02   3.8955676e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.1254310e+02   4.6958510e+02   3.9723703e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.1401630e+02   4.7937060e+02   4.0168918e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   6.9969460e+02   4.5509090e+02   3.9409128e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.5043590e+02   4.8703260e+02   3.9357172e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.1341030e+02   5.3054310e+02   4.2649757e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   6.5350350e+02   5.2106990e+02   4.4362481e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   6.4636830e+02   5.2898370e+02   4.5006407e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   6.6172960e+02   5.6123310e+02   4.5891269e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.0441720e+02   5.5072490e+02   4.3877494e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.2511660e+02   5.4312820e+02   4.2825186e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.4018180e+02   4.7895340e+02   3.9286324e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.3158740e+02   4.5390680e+02   3.8288403e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.3097670e+02   4.6917480e+02   3.9092965e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.8544290e+02   5.1389980e+02   3.9550751e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.9491380e+02   5.1760370e+02   3.9435947e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.8503730e+02   5.1063640e+02   3.9410879e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.9173890e+02   5.2103500e+02   3.9689622e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.9945690e+02   4.9537530e+02   3.8257876e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.0931470e+02   4.7558510e+02   3.7013400e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   7.8025870e+02   4.6306060e+02   3.7243900e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   7.3976690e+02   4.3869460e+02   3.7226044e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   6.7954780e+02   4.4464570e+02   3.9552417e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   6.1898370e+02   4.7334500e+02   4.3333568e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   6.3657580e+02   4.9353380e+02   4.3671322e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   6.3678320e+02   4.5679720e+02   4.1770793e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   6.5737530e+02   4.5411420e+02   4.0856364e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.1933800e+02   4.5451050e+02   3.8719690e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.0175990e+02   4.3845690e+02   3.8453819e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.5460370e+02   4.3178550e+02   3.6394928e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   7.8864570e+02   4.4072960e+02   3.5849882e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.2805590e+02   4.6754550e+02   3.6087141e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.2405590e+02   4.7373660e+02   3.6503262e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   7.8765730e+02   5.0500930e+02   3.9067251e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.5694870e+02   5.1504660e+02   4.0491235e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.3370160e+02   5.2330540e+02   4.1631065e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.4262000e+02   5.3800230e+02   4.2011005e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.1327270e+02   5.4462000e+02   4.3296221e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   6.7725640e+02   5.4102800e+02   4.4409007e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.2530070e+02   5.1447550e+02   4.1497449e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.1893470e+02   5.1300230e+02   4.1641926e-01   5.0000000e+00   4.3000843e-01
   1.0000000e+00   7.4241030e+02   5.0204200e+02   4.0342406e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.3126110e+02   4.5880420e+02   3.8552859e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.2852450e+02   4.5283680e+02   3.8331779e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   6.8382520e+02   4.5288110e+02   3.9841523e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   6.9681590e+02   4.7741260e+02   4.0657555e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.0425170e+02   4.6865730e+02   3.9956834e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.0697900e+02   4.8230070e+02   4.0554018e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   7.6118880e+02   5.1821450e+02   4.0504390e-01   4.0000000e+00   3.9427521e-01
   1.0000000e+00   8.4840330e+02   5.0534030e+02   3.7329100e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.5940560e+02   5.0213520e+02   3.6879923e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.6182980e+02   4.6191840e+02   3.4894733e-01   2.0000000e+00   3.3712110e-01
   1.0000000e+00   8.3730070e+02   4.4558510e+02   3.4733029e-01   2.0000000e+00   3.3712110e-01
   1.0000000e+00   9.0831700e+02   4.3402330e+02   3.2333329e-01   2.0000000e+00   3.3712110e-01
   1.0000000e+00   8.9114920e+02   4.6658970e+02   3.4365201e-01   2.0000000e+00   3.3712110e-01
   1.0000000e+00   8.7650820e+02   4.5864570e+02   3.4351523e-01   2.0000000e+00   3.3712110e-01
   1.0000000e+00   8.7410720e+02   4.9079950e+02   3.5958465e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.7026570e+02   5.0703730e+02   3.6813780e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.8721210e+02   5.5807690e+02   3.8613516e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   9.0959210e+02   5.4616080e+02   3.7517411e-01   3.0000000e+00   3.7173441e-01
   1.0000000e+00   8.7019350e+02   5.4898370e+02   3.8683238e-01   4.0000000e+00   3.9427521e-01
