   1.0000000e+00   1.5527270e+02   1.3357970e+03   8.9586489e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.3834500e+02   1.2738000e+03   9.0203202e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.3317020e+02   1.2333160e+03   9.0254552e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.3689040e+02   1.2098580e+03   8.9835488e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.4664800e+02   1.1989370e+03   8.9101543e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.7265270e+02   1.1828370e+03   8.7262707e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.6431000e+02   1.1712540e+03   8.7697332e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.7001630e+02   1.2065310e+03   8.7649077e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.8268300e+02   1.1920120e+03   8.6711016e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.6913520e+02   1.1958580e+03   8.7609081e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.5128440e+02   1.2097410e+03   8.8884528e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.7930300e+02   1.2080000e+03   8.7075426e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.8153380e+02   1.1624270e+03   8.6492627e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.6608860e+02   1.1655800e+03   8.7527783e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.8637760e+02   1.1677900e+03   8.6236741e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.0266670e+02   1.1288790e+03   8.4779591e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.0853150e+02   1.1093170e+03   8.4176368e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.2482750e+02   1.0932260e+03   8.2942460e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.2018410e+02   1.1158160e+03   8.3519155e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   1.9416080e+02   1.1614170e+03   8.5676897e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   1.8503260e+02   1.1876060e+03   8.6519933e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.5847320e+02   1.1821910e+03   8.8179501e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.4897200e+02   1.2155310e+03   8.9082325e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.2171560e+02   1.2889110e+03   9.1371522e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.4040330e+02   1.3293470e+03   9.0447132e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.3832170e+02   1.3316950e+03   9.0590467e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.6470400e+02   1.3064360e+03   8.8804329e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.6495340e+02   1.2966270e+03   8.8714039e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.7170860e+02   1.3664290e+03   8.8836590e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.6997200e+02   1.3694270e+03   8.8958548e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.7215620e+02   1.2938600e+03   8.8256869e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.6854550e+02   1.2551890e+03   8.8161732e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   1.9161770e+02   1.2443190e+03   8.6655561e-01   4.0000000e+00   8.8540806e-01
   1.0000000e+00   2.1782980e+02   1.1768180e+03   8.4381017e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.5507690e+02   1.1335030e+03   8.1630376e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.3890440e+02   1.0922030e+03   8.2052207e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.1425870e+02   1.0712210e+03   8.3332393e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.3243360e+02   1.1371450e+03   8.3028824e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.4352210e+02   1.1943540e+03   8.3063763e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.2553150e+02   1.1846180e+03   8.4006554e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.7749650e+02   1.1125850e+03   8.0037393e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   3.5177860e+02   1.0496320e+03   7.4898249e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   4.7062700e+02   9.0322610e+02   6.5744009e-01   2.0000000e+00   5.6128582e-01
   1.0000000e+00   5.8721680e+02   7.7326810e+02   5.6837683e-01   2.0000000e+00   5.6128582e-01
   1.0000000e+00   6.1828440e+02   6.7514220e+02   5.2197952e-01   2.0000000e+00   5.6128582e-01
   1.0000000e+00   6.4821450e+02   6.0676920e+02   4.8348771e-01   2.0000000e+00   5.6128582e-01
   1.0000000e+00   6.9954080e+02   4.7168530e+02   4.0272779e-01   1.0000000e+00   4.1134018e-01
   1.0000000e+00   7.9967130e+02   5.2338230e+02   3.9558662e-01   1.0000000e+00   4.1134018e-01
   1.0000000e+00   7.7869000e+02   6.1095570e+02   4.3964854e-01   1.0000000e+00   4.1134018e-01
   1.0000000e+00   6.9238460e+02   7.4411890e+02   5.1800702e-01   2.0000000e+00   5.6128582e-01
   1.0000000e+00   6.1950120e+02   8.8607930e+02   5.8853001e-01   2.0000000e+00   5.6128582e-01
   1.0000000e+00   5.2381820e+02   1.0537270e+03   6.6795360e-01   2.0000000e+00   5.6128582e-01
   1.0000000e+00   4.5082280e+02   1.1851590e+03   7.2443288e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   3.2768530e+02   1.2810960e+03   7.9631458e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   1.9684850e+02   1.3240020e+03   8.7056683e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   1.6067370e+02   1.3104430e+03   8.9078113e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   1.8180190e+02   1.2103680e+03   8.6941113e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.2078790e+02   1.2279070e+03   8.4759531e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.1918880e+02   1.2111210e+03   8.4675432e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.0843590e+02   1.2068040e+03   8.5272045e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   2.0564340e+02   1.2257860e+03   8.5633703e-01   6.0000000e+00   8.4267890e-01
   1.0000000e+00   3.3025640e+01   1.3464620e+03   9.7605949e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   9.2398600e+01   1.3245270e+03   9.3478938e-01   5.0000000e+00   8.2319949e-01
   1.0000000e+00   3.0496970e+02   1.2015080e+03   7.9756109e-01   5.0000000e+00   8.2319949e-01
   2.0000000e+00   2.8530910e+03   7.4731470e+02   2.0756403e-01   3.0000000e+00   2.1297629e-01
   2.0000000e+00   2.9050980e+03   7.9286010e+02   2.1440484e-01   3.0000000e+00   2.1297629e-01
   2.0000000e+00   2.9379630e+03   8.0618180e+02   2.1531801e-01   3.0000000e+00   2.1297629e-01
