1	1.771804e+03	9.842028e+02
1	1.898629e+03	9.366643e+02
1	1.949753e+03	9.523800e+02
1	1.946225e+03	1.011406e+03
1	1.909096e+03	1.093797e+03
1	1.859415e+03	1.179611e+03
1	1.887047e+03	1.206166e+03
1	1.851126e+03	1.197380e+03
1	1.887166e+03	1.198152e+03
1	1.987902e+03	1.091319e+03
1	2.094478e+03	1.046657e+03
1	2.115303e+03	1.050042e+03
1	1.949979e+03	1.171352e+03
1	1.717748e+03	1.407772e+03
1	1.413501e+03	1.665273e+03
1	1.096205e+03	1.891352e+03
1	8.497786e+02	2.062895e+03
1	6.554382e+02	2.142888e+03
1	6.101795e+02	2.243249e+03
1	6.690303e+02	2.202597e+03
1	7.628625e+02	2.178193e+03
1	7.875455e+02	2.263739e+03
1	7.618765e+02	2.323459e+03
1	7.067156e+02	2.332886e+03
1	6.548928e+02	2.355767e+03
1	6.076900e+02	2.350133e+03
1	5.867949e+02	2.296091e+03
1	6.189767e+02	2.279261e+03
1	6.595734e+02	2.325205e+03
1	6.635175e+02	2.339627e+03
1	6.815431e+02	2.396781e+03
1	7.489417e+02	2.392014e+03
1	7.617925e+02	2.305620e+03
1	7.570326e+02	2.232942e+03
1	7.310140e+02	2.192189e+03
1	7.255991e+02	2.091245e+03
1	7.312308e+02	2.058117e+03
1	7.051445e+02	2.141669e+03
1	6.834569e+02	2.266340e+03
1	6.830886e+02	2.381974e+03
1	6.746480e+02	2.417632e+03
1	7.136876e+02	2.428338e+03
1	7.125105e+02	2.364650e+03
1	7.161469e+02	2.310103e+03
1	7.111632e+02	2.253035e+03
1	7.472448e+02	2.190860e+03
1	7.048881e+02	2.254455e+03
1	5.435198e+02	2.383911e+03
1	6.841562e+02	2.294823e+03
1	1.014016e+03	2.066848e+03
1	1.450387e+03	1.733263e+03
2	1.384531e+03	4.989371e+02
2	1.220308e+03	6.100839e+02
2	1.119345e+03	6.852284e+02
2	1.069872e+03	7.307191e+02
2	1.060117e+03	7.529044e+02
2	1.078308e+03	7.581329e+02
2	1.120702e+03	7.366084e+02
2	1.147117e+03	7.106597e+02
2	1.136357e+03	7.926200e+02
2	1.108550e+03	8.510816e+02
2	1.009177e+03	9.424079e+02
2	9.726224e+02	9.829464e+02
2	9.461562e+02	9.601935e+02
2	9.507389e+02	9.248718e+02
2	9.954242e+02	9.189557e+02
2	1.035636e+03	8.932331e+02
2	1.134690e+03	8.466690e+02
2	1.163117e+03	8.174336e+02
2	1.220594e+03	8.255548e+02
2	1.289804e+03	7.267086e+02
2	1.244552e+03	6.868974e+02
2	1.204529e+03	8.040070e+02
2	1.127716e+03	9.017016e+02
2	1.017417e+03	1.003960e+03
2	9.182448e+02	1.119168e+03
2	9.317436e+02	1.199897e+03
2	9.504196e+02	1.231580e+03
2	9.808834e+02	1.139303e+03
2	1.102879e+03	9.693473e+02
2	1.149312e+03	7.605921e+02
2	1.169653e+03	6.471515e+02
2	1.111089e+03	6.908065e+02
2	1.044944e+03	6.390956e+02
2	1.016455e+03	6.207786e+02
2	1.035760e+03	5.917576e+02
2	1.081065e+03	6.297949e+02
2	1.060552e+03	6.621259e+02
2	1.103984e+03	6.420093e+02
2	1.178214e+03	6.257203e+02
2	1.199028e+03	6.448252e+02
2	1.254711e+03	6.503170e+02
2	1.213832e+03	6.882704e+02
2	1.246242e+03	6.147809e+02
2	1.189522e+03	6.962937e+02
2	1.106231e+03	7.728042e+02
2	1.000823e+03	8.854942e+02
2	9.244359e+02	8.930186e+02
2	9.720862e+02	8.566480e+02
2	1.011182e+03	7.781049e+02
2	1.046009e+03	7.434802e+02
2	1.098424e+03	6.755268e+02
2	1.130629e+03	6.719604e+02
2	1.180583e+03	6.155594e+02
2	1.134231e+03	6.983916e+02
2	1.104807e+03	7.703893e+02
2	1.059298e+03	8.570420e+02
2	1.075837e+03	8.655897e+02
2	1.133233e+03	7.703776e+02
2	1.146138e+03	7.255991e+02
2	1.155662e+03	7.349021e+02
2	1.196788e+03	7.112867e+02
2	1.224273e+03	6.776993e+02
2	1.192070e+03	6.955524e+02
2	1.171790e+03	7.235944e+02
2	1.171473e+03	7.349371e+02
2	1.119874e+03	7.822448e+02
2	1.117716e+03	7.785361e+02
2	1.152100e+03	7.218298e+02
2	1.116399e+03	7.814942e+02
2	1.085138e+03	8.187972e+02
2	1.067965e+03	7.902005e+02
2	1.073445e+03	7.719534e+02
2	1.025028e+03	7.917879e+02
2	1.034615e+03	8.111608e+02
2	1.005086e+03	8.141515e+02
2	9.939347e+02	8.026853e+02
2	1.011093e+03	8.045221e+02
2	1.082322e+03	7.713543e+02
2	1.064417e+03	6.983613e+02
2	1.115939e+03	6.522541e+02
2	1.031361e+03	7.740443e+02
2	1.047380e+03	9.031632e+02
2	1.045967e+03	9.931632e+02
2	1.036538e+03	1.084077e+03
2	9.435501e+02	1.097138e+03
2	9.172075e+02	1.051131e+03
2	9.622471e+02	9.561352e+02
2	1.108154e+03	7.820583e+02
2	1.159364e+03	6.478205e+02
2	1.194921e+03	5.870373e+02
2	1.113105e+03	7.138252e+02
2	1.153643e+03	7.360769e+02
2	1.127403e+03	7.867016e+02
2	1.066690e+03	8.646573e+02
2	9.597156e+02	9.048298e+02
2	9.090886e+02	8.867646e+02
2	9.429161e+02	8.241469e+02
2	9.885524e+02	8.431469e+02
2	9.508089e+02	8.439114e+02
2	9.749184e+02	7.729534e+02
2	9.969068e+02	7.607389e+02
2	1.031520e+03	6.968834e+02
2	1.098424e+03	6.690839e+02
2	1.130280e+03	6.783916e+02
2	1.168627e+03	6.737762e+02
2	1.183145e+03	6.374662e+02
2	1.211478e+03	6.485851e+02
2	1.169399e+03	6.961445e+02
2	1.162406e+03	6.696247e+02
2	1.126207e+03	6.649814e+02
2	1.079725e+03	6.605035e+02
2	1.078580e+03	6.421538e+02
2	1.169163e+03	6.347226e+02
2	1.201979e+03	6.340816e+02
2	1.251688e+03	6.123473e+02
2	1.245133e+03	6.435058e+02
2	1.293252e+03	6.790676e+02
2	1.251998e+03	6.792145e+02
2	1.294350e+03	7.041492e+02
2	1.253883e+03	7.415664e+02
2	1.200956e+03	7.508928e+02
2	1.253121e+03	8.017226e+02
2	1.320466e+03	8.019767e+02
2	1.321494e+03	7.760979e+02
2	1.282995e+03	7.741818e+02
2	1.258131e+03	7.836107e+02
2	1.226529e+03	7.906503e+02
2	1.206406e+03	7.533869e+02
2	1.214613e+03	7.234522e+02
2	1.176956e+03	6.674359e+02
2	1.187429e+03	5.402308e+02
2	1.151005e+03	6.371212e+02
2	1.070483e+03	7.381305e+02
2	9.427739e+02	8.690793e+02
2	9.358392e+02	9.811352e+02
2	9.312890e+02	1.040450e+03
2	9.092657e+02	1.067508e+03
2	9.410256e+02	1.047196e+03
2	1.005566e+03	9.311585e+02
2	1.096974e+03	7.762448e+02
2	1.238266e+03	5.791072e+02
2	1.174634e+03	6.211399e+02
2	1.102075e+03	6.388298e+02
2	1.100497e+03	6.296457e+02
2	1.153049e+03	6.563636e+02
2	1.158068e+03	6.806014e+02
2	1.130408e+03	6.997436e+02
2	1.149254e+03	7.095734e+02
2	1.144615e+03	7.470583e+02
2	1.128149e+03	7.896037e+02
2	1.097914e+03	7.780723e+02
2	1.105235e+03	7.719044e+02
2	1.054818e+03	7.107179e+02
2	1.140811e+03	6.617343e+02
2	1.176373e+03	6.503776e+02
2	1.266207e+03	6.377296e+02
2	1.245935e+03	5.944709e+02
2	1.263960e+03	6.191655e+02
2	1.217669e+03	6.986783e+02
2	1.162995e+03	7.798415e+02
2	1.109814e+03	7.722214e+02
2	1.129228e+03	7.368065e+02
2	1.072685e+03	6.571375e+02
2	1.122730e+03	6.186993e+02
2	1.156079e+03	5.783520e+02
2	1.154056e+03	6.226573e+02
2	1.128152e+03	6.104266e+02
2	1.103925e+03	6.947319e+02
2	1.087769e+03	7.519347e+02
2	1.062830e+03	8.585804e+02
2	1.023359e+03	8.298089e+02
2	9.228904e+02	7.662494e+02
3	7.355524e+02	5.894685e+02
3	8.299161e+02	5.466154e+02
3	8.734406e+02	5.173170e+02
3	8.775513e+02	5.017529e+02
3	8.536737e+02	5.001026e+02
3	8.132331e+02	5.125455e+02
3	7.541748e+02	5.609883e+02
3	7.450862e+02	5.734242e+02
3	7.522681e+02	6.543683e+02
3	8.136783e+02	6.784988e+02
3	8.353380e+02	6.522774e+02
3	8.693566e+02	6.003706e+02
3	8.813124e+02	5.918671e+02
3	8.874779e+02	5.580396e+02
3	8.457949e+02	5.436830e+02
3	8.028858e+02	5.483869e+02
3	7.393287e+02	5.676503e+02
3	7.213147e+02	5.541002e+02
3	7.249907e+02	5.494242e+02
3	7.536480e+02	5.618392e+02
3	7.618531e+02	5.333636e+02
3	7.488392e+02	5.370956e+02
3	7.592284e+02	5.494103e+02
3	7.556620e+02	5.751538e+02
3	7.339697e+02	5.680583e+02
3	7.588392e+02	5.783730e+02
3	7.467622e+02	5.688182e+02
3	6.936317e+02	5.669580e+02
3	6.445455e+02	5.811748e+02
3	6.583030e+02	6.067529e+02
3	6.690350e+02	5.814639e+02
3	7.218671e+02	6.025618e+02
3	7.447343e+02	5.812354e+02
3	7.422844e+02	5.837552e+02
3	7.230746e+02	6.167319e+02
3	7.325734e+02	6.250932e+02
3	7.120420e+02	6.208858e+02
3	6.317203e+02	6.310653e+02
3	5.911841e+02	6.820862e+02
3	6.789697e+02	6.500420e+02
3	7.197179e+02	6.387739e+02
3	7.558811e+02	6.494009e+02
3	7.794079e+02	6.220909e+02
3	7.848298e+02	6.018112e+02
3	7.094196e+02	6.256294e+02
3	6.953963e+02	6.164709e+02
3	7.035221e+02	6.115175e+02
3	6.408275e+02	6.186970e+02
3	5.765991e+02	6.376247e+02
3	6.511399e+02	6.029394e+02
3	6.620979e+02	6.096084e+02
3	6.945105e+02	5.798765e+02
3	7.204872e+02	5.618601e+02
3	7.342378e+02	5.705012e+02
3	7.436247e+02	5.407786e+02
3	7.972098e+02	5.473333e+02
3	8.081935e+02	5.617925e+02
3	7.687949e+02	6.239580e+02
3	7.397366e+02	6.444033e+02
3	7.619860e+02	6.662564e+02
3	7.706760e+02	6.666224e+02
3	7.925408e+02	6.246620e+02
3	7.819231e+02	6.085897e+02
3	7.608718e+02	5.809254e+02
3	8.065967e+02	4.926573e+02
3	7.700559e+02	4.802681e+02
3	7.172121e+02	4.825548e+02
3	6.997296e+02	4.975828e+02
3	6.925804e+02	5.230303e+02
3	6.649930e+02	6.087156e+02
3	6.444569e+02	6.506457e+02
3	6.697436e+02	6.696410e+02
3	6.927389e+02	6.534406e+02
3	6.745105e+02	6.270536e+02
3	7.320536e+02	6.056247e+02
3	7.123030e+02	5.923753e+02
3	7.522121e+02	5.471841e+02
3	7.996200e+02	5.179977e+02
3	8.364639e+02	5.224918e+02
3	8.260140e+02	5.506294e+02
3	7.919371e+02	5.727296e+02
3	7.894848e+02	6.090629e+02
3	7.823240e+02	6.377576e+02
3	7.089697e+02	7.026224e+02
3	6.815664e+02	7.353566e+02
3	6.262145e+02	7.324615e+02
3	6.222401e+02	7.276946e+02
3	6.356131e+02	6.936713e+02
3	6.448252e+02	6.801212e+02
3	6.123916e+02	7.277506e+02
3	5.775828e+02	7.751888e+02
3	5.767063e+02	7.484476e+02
3	6.057366e+02	6.842261e+02
3	6.347622e+02	6.189720e+02
3	6.926690e+02	4.937855e+02
4	9.626783e+02	7.769371e+02
4	8.923916e+02	6.574266e+02
4	8.288298e+02	5.743566e+02
4	7.726224e+02	5.221002e+02
4	7.243986e+02	4.950303e+02
4	6.847879e+02	4.875198e+02
4	6.797459e+02	4.748089e+02
4	6.166807e+02	5.022564e+02
4	6.145781e+02	5.383403e+02
4	6.105524e+02	5.637972e+02
4	6.140163e+02	5.786061e+02
4	6.081119e+02	5.937599e+02
4	6.405781e+02	5.776970e+02
4	7.179837e+02	5.569930e+02
4	6.909510e+02	5.665408e+02
4	6.776783e+02	5.714639e+02
4	6.634196e+02	5.678625e+02
4	6.334685e+02	5.886993e+02
4	6.380956e+02	5.993543e+02
4	6.187716e+02	6.173333e+02
4	6.043893e+02	6.235781e+02
4	6.177389e+02	6.627995e+02
4	6.539860e+02	6.524872e+02
4	6.828228e+02	6.271235e+02
4	6.195897e+02	6.006643e+02
4	6.108858e+02	5.663823e+02
4	5.998858e+02	5.132704e+02
4	6.088881e+02	4.881608e+02
4	5.998625e+02	4.853939e+02
4	6.203776e+02	4.946014e+02
4	5.854382e+02	5.377506e+02
4	5.863660e+02	5.719953e+02
4	5.882378e+02	5.911515e+02
4	5.907296e+02	6.015175e+02
4	5.776457e+02	6.118601e+02
4	6.229907e+02	5.887040e+02
4	6.328834e+02	5.765408e+02
4	6.511352e+02	5.985874e+02
4	6.334219e+02	6.074639e+02
4	6.076783e+02	6.088555e+02
4	5.400536e+02	6.291632e+02
4	5.256993e+02	6.012494e+02
4	5.012517e+02	6.049138e+02
4	4.842145e+02	6.045944e+02
4	5.198578e+02	5.674825e+02
4	5.927692e+02	5.778322e+02
4	6.047226e+02	5.603263e+02
4	6.346061e+02	5.676061e+02
4	6.626200e+02	6.199184e+02
4	6.389534e+02	6.501002e+02
4	6.331235e+02	6.826014e+02
4	6.365734e+02	7.220536e+02
4	5.917692e+02	7.762424e+02
4	5.822937e+02	7.732867e+02
4	6.078741e+02	7.390979e+02
4	6.206667e+02	7.200047e+02
4	5.799464e+02	6.349301e+02
4	6.035828e+02	5.799464e+02
4	5.972308e+02	5.664406e+02
4	5.920676e+02	5.316993e+02
4	610	5.382331e+02
4	6.357786e+02	5.312587e+02
4	6.298182e+02	5.645291e+02
4	6.525991e+02	5.694592e+02
4	6.536014e+02	5.904848e+02
4	6.433893e+02	6.063823e+02
4	6.299464e+02	6.038858e+02
4	6.164779e+02	6.322821e+02
4	5.667972e+02	6.405851e+02
4	5.719161e+02	6.439161e+02
4	5.440210e+02	6.290466e+02
4	5.485455e+02	6.038765e+02
4	5.369161e+02	6.072681e+02
4	5.475711e+02	5.764755e+02
4	5.211655e+02	5.918368e+02
4	5.329604e+02	6.068601e+02
4	5.615291e+02	5.888834e+02
4	5.589184e+02	6.184359e+02
4	5.969534e+02	6.184685e+02
4	6.355245e+02	6.123566e+02
4	6.435991e+02	6.339371e+02
4	6.448998e+02	6.420000e+02
4	6.569114e+02	6.242681e+02
4	6.882331e+02	5.673823e+02
4	6.807902e+02	5.336503e+02
4	6.887296e+02	4.569487e+02
4	6.612494e+02	3.787529e+02
4	6.445991e+02	3.291748e+02
4	6.674522e+02	2.762844e+02
4	6.601865e+02	2.340909e+02
4	6.498042e+02	2.540000e+02
4	6.287879e+02	2.415828e+02
4	6.529907e+02	2.268718e+02
4	6.813497e+02	2.215524e+02
4	6.696340e+02	2.180839e+02
4	6.580956e+02	2.204103e+02
4	6.310443e+02	2.341445e+02
4	6.056923e+02	2.347040e+02
4	6.307995e+02	2.512378e+02
4	6.685524e+02	2.581026e+02
4	6.923497e+02	2.667366e+02
4	6.976410e+02	2.421958e+02
4	6.983753e+02	2.116713e+02
4	7.212238e+02	2.147226e+02
4	7.034499e+02	2.162704e+02
4	7.078019e+02	2.285874e+02
4	6.833869e+02	2.285548e+02
4	6.721049e+02	2.221002e+02
4	6.766480e+02	2.333776e+02
4	7.112005e+02	2.366224e+02
4	7.164406e+02	2.281772e+02
4	7.158322e+02	2.149837e+02
4	6.816317e+02	2.149557e+02
4	7.352424e+02	2.262051e+02
4	7.283776e+02	2.308811e+02
4	7.427879e+02	2.315058e+02
4	7.479744e+02	2.331818e+02
4	7.526783e+02	2.311888e+02
4	7.202471e+02	2.202121e+02
4	7.079720e+02	2.242844e+02
4	6.992238e+02	2.060862e+02
4	7.001585e+02	1.893427e+02
4	6.847459e+02	1.731748e+02
4	6.878555e+02	1.567995e+02
4	6.788368e+02	1.509068e+02
4	6.568695e+02	1.550233e+02
4	6.609953e+02	1.633427e+02
4	6.801352e+02	1.560956e+02
4	6.863706e+02	1.617063e+02
4	6.694639e+02	1.676527e+02
4	6.959883e+02	1.591445e+02
4	6.936014e+02	1.414172e+02
4	6.748112e+02	1.377436e+02
4	6.709767e+02	1.434965e+02
4	6.895105e+02	1.538182e+02
4	6.884918e+02	1.598834e+02
4	6.901119e+02	1.519697e+02
4	7.031702e+02	1.376573e+02
4	6.969510e+02	1.494988e+02
4	7.137040e+02	1.479977e+02
4	7.467203e+02	1.479907e+02
4	7.175734e+02	1.350746e+02
4	7.325455e+02	1.454103e+02
4	7.566177e+02	1.541608e+02
4	7.546061e+02	1.603846e+02
4	7.644499e+02	1.470070e+02
4	7.152284e+02	1.413730e+02
4	6.779977e+02	1.501702e+02
4	6.429534e+02	1.522774e+02
4	6.813147e+02	1.571818e+02
4	7.140629e+02	1.683333e+02
4	7.267972e+02	1.780210e+02
4	7.316597e+02	1.802960e+02
4	7.453963e+02	1.874942e+02
4	7.534196e+02	1.841119e+02
4	7.988974e+02	1.714312e+02
4	7.953963e+02	1.614196e+02
4	7.832960e+02	1.553287e+02
4	7.416224e+02	1.282401e+02
4	7.594965e+02	1.351375e+02
4	7.057692e+02	1.306900e+02
4	6.779814e+02	1.436620e+02
4	6.395828e+02	1.288625e+02
4	6.547063e+02	1.473800e+02
4	6.428531e+02	1.722541e+02
4	6.428695e+02	1.780490e+02
4	6.416970e+02	1.723030e+02
4	6.490117e+02	1.682704e+02
4	6.526597e+02	1.577879e+02
4	6.660256e+02	1.837599e+02
4	6.486830e+02	1.815688e+02
4	6.618625e+02	2.000000e+02
4	6.979138e+02	1.935221e+02
4	7.243636e+02	2.066643e+02
4	7.186480e+02	2.106737e+02
4	6.746783e+02	1.951678e+02
4	6.846434e+02	1.779790e+02
4	6.851445e+02	1.739744e+02
4	7.086037e+02	1.560117e+02
4	7.193846e+02	1.696131e+02
4	7.205944e+02	1.620326e+02
4	6.778578e+02	1.698275e+02
4	6.961352e+02	1.702984e+02
4	6.981515e+02	1.735734e+02
4	7.198974e+02	1.798788e+02
4	6.949883e+02	1.837786e+02
4	7.120699e+02	1.968881e+02
4	6.992914e+02	2.221142e+02
4	7.027832e+02	2.158322e+02
4	7.298695e+02	2.295338e+02
4	6.987832e+02	2.201772e+02
4	6.517949e+02	2.046503e+02
4	6.907110e+02	1.778951e+02
4	7.040163e+02	1.374149e+02
4	7.367832e+02	1.508042e+02
4	7.160653e+02	1.774522e+02
4	7.257319e+02	2.294732e+02
4	7.177972e+02	3.176107e+02
4	6.988368e+02	3.757179e+02
4	7.065268e+02	4.636131e+02
4	6.112890e+02	4.985455e+02
4	5.624755e+02	5.382214e+02
4	5.648182e+02	5.472168e+02
4	5.217226e+02	5.481935e+02
4	4.892681e+02	5.510653e+02
4	4.622261e+02	5.134592e+02
4	4.942867e+02	5.007249e+02
4	5.155804e+02	5.338834e+02
4	5.608462e+02	5.727249e+02
4	6.213869e+02	5.742448e+02
4	6.389977e+02	5.745035e+02
4	6.696247e+02	6.153893e+02
4	7.190653e+02	6.438578e+02
4	6.959394e+02	6.641259e+02
4	6.788811e+02	6.313543e+02
4	6.496387e+02	5.868858e+02
4	6.088112e+02	5.413054e+02
4	5.766340e+02	5.297552e+02
4	6.012727e+02	5.071655e+02
4	5.921585e+02	4.693613e+02
4	6.157855e+02	4.783846e+02
4	6.018718e+02	5.258182e+02
4	6.001515e+02	5.664755e+02
4	6.010023e+02	5.723683e+02
4	6.113986e+02	5.575804e+02
4	6.133054e+02	5.327762e+02
4	5.745268e+02	4.677319e+02
4	5.840629e+02	4.305291e+02
4	5.989138e+02	4.365944e+02
4	5.836900e+02	4.638089e+02
4	6.465315e+02	4.724336e+02
4	6.170909e+02	5.157459e+02
4	6.473077e+02	5.604825e+02
4	7.024289e+02	5.670629e+02
4	7.192634e+02	5.684685e+02
4	7.175618e+02	5.836807e+02
4	6.787716e+02	5.470932e+02
4	6.550513e+02	5.388555e+02
4	6.013030e+02	5.615082e+02
4	5.809277e+02	5.170583e+02
4	5.967040e+02	5.123403e+02
4	5.713986e+02	4.699534e+02
4	5.990256e+02	4.492494e+02
4	6.063147e+02	4.339744e+02
4	6.224219e+02	4.618112e+02
4	6.004196e+02	4.971212e+02
4	5.868601e+02	4.946270e+02
4	5.315571e+02	5.329930e+02
4	4.853124e+02	5.401702e+02
4	5.099277e+02	5.329953e+02
4	5.502354e+02	5.603660e+02
4	5.932914e+02	4.599557e+02
4	5.942541e+02	4.900117e+02
4	5.906340e+02	5.196830e+02
4	6.003473e+02	5.630699e+02
4	5.830513e+02	5.896737e+02
4	5.662331e+02	6.134802e+02
4	5.600559e+02	6.261678e+02
4	5.723730e+02	6.037040e+02
4	6.376037e+02	5.712145e+02
4	6.491725e+02	5.300490e+02
4	6.767646e+02	4.554009e+02
4	6.588322e+02	4.867179e+02
4	6.193963e+02	4.657133e+02
4	5.888671e+02	4.736643e+02
4	5.643590e+02	5.006340e+02
4	5.329487e+02	5.212401e+02
