1	1.475497e+03	1.457245e+03
1	1.500476e+03	1.242566e+03
1	1.527984e+03	1.160585e+03
1	1.552310e+03	1.177209e+03
1	1.567744e+03	1.258345e+03
1	1.568573e+03	1.369902e+03
1	1.502594e+03	1.409890e+03
1	1.450012e+03	1.485049e+03
1	1.371869e+03	1.518392e+03
1	1.379473e+03	1.436266e+03
1	1.465105e+03	1.377627e+03
1	1.523193e+03	1.322564e+03
1	1.557946e+03	1.314161e+03
1	1.615942e+03	1.329019e+03
1	1.637238e+03	1.354681e+03
1	1.725625e+03	1.347876e+03
1	1.704772e+03	1.367037e+03
1	1.664231e+03	1.348172e+03
1	1.636301e+03	1.327821e+03
1	1.620224e+03	1.265361e+03
1	1.641599e+03	1.243699e+03
1	1.618814e+03	1.177294e+03
1	1.546853e+03	1.224494e+03
1	1.504795e+03	1.232622e+03
1	1.505513e+03	1.279886e+03
1	1.598466e+03	1.311138e+03
1	1.589110e+03	1.321536e+03
1	1.574669e+03	1.246487e+03
1	1.601667e+03	1.269023e+03
1	1.567121e+03	1.289112e+03
1	1.555028e+03	1.266648e+03
1	1.551096e+03	1.233399e+03
1	1.505548e+03	1.325501e+03
1	1.515287e+03	1.350016e+03
1	1.576704e+03	1.377273e+03
1	1.627991e+03	1.322359e+03
1	1.742830e+03	1.215459e+03
1	1.836408e+03	1.184545e+03
1	1.905249e+03	1.194883e+03
1	1.969298e+03	1.168305e+03
1	1.985860e+03	1.149021e+03
1	2.018196e+03	1.139077e+03
1	2.044527e+03	1.198382e+03
1	1.997664e+03	1.185709e+03
1	2.026688e+03	1.165389e+03
1	2.017576e+03	1.100851e+03
1	2.009716e+03	1.072538e+03
1	2.011149e+03	1.116821e+03
1	1.981009e+03	1.109308e+03
1	1.917417e+03	1.075266e+03
1	1.853140e+03	1.101643e+03
1	1.840217e+03	1.045942e+03
1	1.775242e+03	1.036522e+03
1	1.680182e+03	9.651072e+02
1	1.735965e+03	9.627016e+02
1	1.717559e+03	9.670653e+02
1	1.694105e+03	1.027573e+03
1	1.760713e+03	1.049930e+03
1	1.769399e+03	1.067566e+03
1	1.768210e+03	1.079473e+03
1	1.839594e+03	1.118149e+03
1	1.815485e+03	1.102832e+03
1	1.800231e+03	1.081319e+03
1	1.863438e+03	1.085189e+03
1	1.920713e+03	1.146007e+03
1	1.949503e+03	1.152030e+03
1	1.908883e+03	1.148235e+03
1	1.909329e+03	1.055119e+03
1	1.878858e+03	1.020881e+03
1	1.843462e+03	9.673916e+02
1	1.776427e+03	8.906480e+02
1	1.630543e+03	8.481282e+02
1	1.585184e+03	7.956364e+02
1	1.498711e+03	7.896084e+02
1	1.392026e+03	7.954615e+02
