   1.0000000e+00   4.9843360e+02   3.6841960e+02   4.2500806e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.2132400e+02   3.3404430e+02   3.9052686e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.2379140e+02   3.2322380e+02   3.8160331e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.1210960e+02   3.2918180e+02   3.9128155e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.9255240e+02   3.4514220e+02   4.1201435e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.9352210e+02   3.5053150e+02   4.1529531e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.6839860e+02   3.4970160e+02   4.2745571e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.5873890e+02   3.8074590e+02   4.5354710e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.6083450e+02   3.8910020e+02   4.5780011e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.6447090e+02   3.9646150e+02   4.6050247e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.7452680e+02   3.7831000e+02   4.4359015e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.9300000e+02   3.2468300e+02   3.9707686e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.7341030e+02   3.4344760e+02   4.2044963e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.3321910e+02   3.4473430e+02   4.4312976e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.4617720e+02   3.5644760e+02   4.4410240e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.6203260e+02   3.2406760e+02   4.1224719e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.5472030e+02   3.4688110e+02   4.3273515e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.9824240e+02   3.7270160e+02   4.2792832e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   5.1783450e+02   3.6122610e+02   4.1092286e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.3387180e+02   3.5520050e+02   3.9951813e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.3424240e+02   3.3020050e+02   3.8198070e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.3716080e+02   3.2960370e+02   3.8026904e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.3832400e+02   3.3730070e+02   3.8521150e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.4442890e+02   3.4325410e+02   3.8668545e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.5020980e+02   3.3013290e+02   3.7500498e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.3347550e+02   2.8732630e+02   3.5005564e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.1697670e+02   2.9932870e+02   3.6668715e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.4085310e+02   2.8798140e+02   3.4745344e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.4853610e+02   2.5394170e+02   3.1644701e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.1079950e+02   2.4364340e+02   3.2294478e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.8296500e+02   2.4539860e+02   3.3691772e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.1697900e+02   2.6363640e+02   3.3772893e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.2100230e+02   2.6350350e+02   3.3588471e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.0378790e+02   2.9442420e+02   3.6885459e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.8319350e+02   2.9088580e+02   3.7578295e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.6487410e+02   3.0494640e+02   3.9612663e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.0011660e+02   3.2356410e+02   3.9282710e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.3901860e+02   3.1544520e+02   3.6917328e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.4758040e+02   2.8510020e+02   3.4238843e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.6360140e+02   2.8340090e+02   3.3459283e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.6082280e+02   2.8291140e+02   3.3530868e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.7147550e+02   2.7676690e+02   3.2628279e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.6193470e+02   2.9343590e+02   3.4305119e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.3052450e+02   2.8735660e+02   3.5134276e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.9299530e+02   3.1831470e+02   3.9234658e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.7018650e+02   3.5226110e+02   4.2830826e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.4109790e+02   3.5983680e+02   4.4927108e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.3410260e+02   3.6057110e+02   4.5373478e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.0665970e+02   3.4775760e+02   4.6096186e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.1050350e+02   3.5140790e+02   4.6121885e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   3.9111190e+02   3.3618410e+02   4.6223835e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.2226110e+02   3.4728900e+02   4.5128836e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.6613290e+02   3.4474830e+02   4.2515266e-01   4.0000000e+00   4.4030794e-01
   1.0000000e+00   4.9551750e+02   3.4572260e+02   4.1096781e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.3338930e+02   3.5106060e+02   3.9692537e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.6665970e+02   3.5350120e+02   3.8417325e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.4539390e+02   3.4219810e+02   3.8553536e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.5633100e+02   3.2784620e+02   3.7079242e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.0814450e+02   3.0039160e+02   3.7152528e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.9469930e+02   2.8620510e+02   3.6650466e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.7360840e+02   2.5066430e+02   3.4609105e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.7692770e+02   2.7275060e+02   3.6382352e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.6475520e+02   2.6262940e+02   3.6105988e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.8527040e+02   2.5828670e+02   3.4736633e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.3297900e+02   2.2892540e+02   3.0046473e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   5.5471560e+02   2.2379720e+02   2.8746759e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   5.9350820e+02   2.1371330e+02   2.6475174e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   6.1036600e+02   2.1184850e+02   2.5765600e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   6.1699530e+02   2.0951520e+02   2.5349369e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   6.1296270e+02   2.5154310e+02   2.9096751e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   5.8181350e+02   2.8614450e+02   3.2967551e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.6434730e+02   3.3244990e+02   3.7070800e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.1568070e+02   3.4693010e+02   4.0218613e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.9726110e+02   3.5524240e+02   4.1670492e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.8396970e+02   3.4371790e+02   4.1527492e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.1579950e+02   3.1445920e+02   3.7874846e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.6124940e+02   2.8104900e+02   3.3366916e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.5157110e+02   2.5364800e+02   3.1500495e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.6886010e+02   2.2120510e+02   2.7998335e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   5.5466430e+02   2.1249420e+02   2.7698865e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   5.6987180e+02   2.2176220e+02   2.8013223e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   5.7451050e+02   2.2827510e+02   2.8435376e-01   1.0000000e+00   2.7901666e-01
   1.0000000e+00   5.3311420e+02   2.5728210e+02   3.2551025e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.1930770e+02   2.7845220e+02   3.4904261e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.8067370e+02   3.0039160e+02   3.8459217e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.2118880e+02   3.3551750e+02   3.9163655e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.9631930e+02   3.4554780e+02   4.1045410e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.7175290e+02   3.4420980e+02   4.2184502e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.0054780e+02   3.1175060e+02   3.8378827e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   5.1474590e+02   2.9126570e+02   3.6136664e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.4239630e+02   2.9375060e+02   3.5131458e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.2441490e+02   2.8212590e+02   3.4979743e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.8940790e+02   2.7255480e+02   3.5770097e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   5.0406760e+02   2.5924480e+02   3.3963132e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.9417020e+02   2.7920280e+02   3.6101959e-01   2.0000000e+00   3.4710519e-01
   1.0000000e+00   4.9734970e+02   3.1303960e+02   3.8628299e-01   3.0000000e+00   3.9388331e-01
   1.0000000e+00   4.8683450e+02   3.3453150e+02   4.0728676e-01   3.0000000e+00   3.9388331e-01
   2.0000000e+00   5.6562240e+02   6.2355240e+02   5.2435723e-01   3.0000000e+00   5.1131231e-01
   2.0000000e+00   6.1891840e+02   6.5749180e+02   5.1511011e-01   3.0000000e+00   5.1131231e-01
   2.0000000e+00   6.4146150e+02   6.6474240e+02   5.0891166e-01   3.0000000e+00   5.1131231e-01
   2.0000000e+00   6.3920980e+02   6.5245220e+02   5.0512611e-01   3.0000000e+00   5.1131231e-01
   2.0000000e+00   6.1812120e+02   6.2776920e+02   5.0387193e-01   3.0000000e+00   5.1131231e-01
   2.0000000e+00   5.9736360e+02   5.9663640e+02   4.9969548e-01   3.0000000e+00   5.1131231e-01
   2.0000000e+00   5.2897440e+02   5.7152680e+02   5.1933319e-01   3.0000000e+00   5.1131231e-01
